0000000151;scans;0000000054;DataLength
"header";0000000019;"lines"
"Date";28.11.2022;"Time";11:20:49
"ID";"HAL 7 RC RGA 100 #13407";"Version";4
"Scans";1
"Scan ID";"Mode";"Input";"Scanned";"Start";"Stop";"Increment";"Dwell";"Settle";"RS";"RelSEM"
"Scan 1";"RGA";"Faraday";"mass";26,00;29,00;0,02;100,000%;100,000%;1,000000;1,000000;
"Environment";
"Global";"RGA"
"F1";1;"( 1 = on, 0 = off )"
"F2";0;"( 1 = on, 0 = off )"
"cage";3,0;"V"
"delta-m";-20;"%"
"electron-energy";70,0;"V"
"emission";1000,000;"uA"
"focus";-90;"V"
"mass";40,00;"amu"
"mode-change-delay";1000;"ms"
"resolution";0;"%"
"Data";1
"Cycle";"Time";"ms";"mass amu";"Faraday torr"
0000000001;00:00:01;0000001001;  26,00; -2,68749e-11
0000000001;00:00:01;0000001001;  26,02;  0,00000e+00
0000000001;00:00:01;0000001001;  26,04;  2,68749e-11
0000000001;00:00:01;0000001001;  26,06;  2,68749e-10
0000000001;00:00:01;0000001001;  26,08;  1,88124e-10
0000000001;00:00:01;0000001001;  26,10;  8,06240e-11
0000000001;00:00:01;0000001001;  26,12;  1,34374e-10
0000000001;00:00:01;0000001001;  26,14;  1,61249e-10
0000000001;00:00:01;0000001001;  26,16;  1,34374e-10
0000000001;00:00:01;0000001001;  26,18;  0,00000e+00
0000000001;00:00:01;0000001001;  26,20;  2,68749e-11
0000000001;00:00:01;0000001001;  26,22; -5,37499e-11
0000000001;00:00:01;0000001001;  26,24;  2,95624e-10
0000000001;00:00:01;0000001001;  26,26;  3,49374e-10
0000000001;00:00:01;0000001001;  26,28;  4,03124e-10
0000000001;00:00:01;0000001001;  26,30;  1,34374e-10
0000000001;00:00:01;0000001001;  26,32;  3,76249e-10
0000000001;00:00:01;0000001001;  26,34;  1,61249e-10
0000000001;00:00:01;0000001001;  26,36;  1,61249e-10
0000000001;00:00:01;0000001001;  26,38;  2,14999e-10
0000000001;00:00:01;0000001001;  26,40;  4,03124e-10
0000000001;00:00:01;0000001001;  26,42;  3,22499e-10
0000000001;00:00:01;0000001001;  26,44;  3,49374e-10
0000000001;00:00:01;0000001001;  26,46;  2,14999e-10
0000000001;00:00:01;0000001001;  26,48;  2,41874e-10
0000000001;00:00:01;0000001001;  26,50;  4,29999e-10
0000000001;00:00:01;0000001001;  26,52;  3,76249e-10
0000000001;00:00:01;0000001001;  26,54;  8,06248e-10
0000000001;00:00:01;0000001001;  26,56;  4,56874e-10
0000000001;00:00:01;0000001001;  26,58;  6,18124e-10
0000000001;00:00:01;0000001001;  26,60;  4,03124e-10
0000000001;00:00:01;0000001001;  26,62;  4,56874e-10
0000000001;00:00:01;0000001001;  26,64;  3,76249e-10
0000000001;00:00:01;0000001001;  26,66;  5,91249e-10
0000000001;00:00:01;0000001001;  26,68;  5,10624e-10
0000000001;00:00:01;0000001001;  26,70;  6,18124e-10
0000000001;00:00:01;0000001001;  26,72;  6,44999e-10
0000000001;00:00:01;0000001001;  26,74;  8,86873e-10
0000000001;00:00:01;0000001001;  26,76;  1,12874e-09
0000000001;00:00:01;0000001001;  26,78;  9,13748e-10
0000000001;00:00:01;0000001001;  26,80;  1,15562e-09
0000000001;00:00:01;0000001001;  26,82;  8,59998e-10
0000000001;00:00:01;0000001001;  26,84;  1,12874e-09
0000000001;00:00:01;0000001001;  26,86;  1,10187e-09
0000000001;00:00:01;0000001001;  26,88;  1,34374e-09
0000000001;00:00:01;0000001001;  26,90;  1,50499e-09
0000000001;00:00:01;0000001001;  26,92;  1,82749e-09
0000000001;00:00:01;0000001001;  26,94;  1,90812e-09
0000000001;00:00:01;0000001001;  26,96;  1,80062e-09
0000000001;00:00:01;0000001001;  26,98;  2,01562e-09
0000000001;00:00:01;0000001001;  27,00;  2,17687e-09
0000000001;00:00:01;0000001001;  27,02;  2,23062e-09
0000000001;00:00:01;0000001001;  27,04;  2,28437e-09
0000000001;00:00:01;0000001001;  27,06;  2,63374e-09
0000000001;00:00:01;0000001001;  27,08;  2,84874e-09
0000000001;00:00:01;0000001001;  27,10;  3,14437e-09
0000000001;00:00:01;0000001001;  27,12;  3,25186e-09
0000000001;00:00:01;0000001001;  27,14;  3,68186e-09
0000000001;00:00:01;0000001001;  27,16;  3,76249e-09
0000000001;00:00:01;0000001001;  27,18;  4,16561e-09
0000000001;00:00:01;0000001001;  27,20;  4,43436e-09
0000000001;00:00:01;0000001001;  27,22;  4,83749e-09
0000000001;00:00:01;0000001001;  27,24;  5,67061e-09
0000000001;00:00:01;0000001001;  27,26;  6,20811e-09
0000000001;00:00:01;0000001001;  27,28;  7,09498e-09
0000000001;00:00:01;0000001001;  27,30;  7,76680e-09
0000000001;00:00:01;0000001001;  27,32;  9,13740e-09
0000000001;00:00:01;0000001001;  27,34;  1,01856e-08
0000000001;00:00:01;0000001001;  27,36;  1,12874e-08
0000000001;00:00:01;0000001001;  27,38;  1,22818e-08
0000000001;00:00:01;0000001001;  27,40;  1,36256e-08
0000000001;00:00:01;0000001001;  27,42;  1,46199e-08
0000000001;00:00:01;0000001001;  27,44;  1,56949e-08
0000000001;00:00:01;0000001001;  27,46;  1,66087e-08
0000000001;00:00:01;0000001001;  27,48;  1,77912e-08
0000000001;00:00:01;0000001001;  27,50;  1,89468e-08
0000000001;00:00:01;0000001001;  27,52;  2,00218e-08
0000000001;00:00:01;0000001001;  27,54;  2,12849e-08
0000000001;00:00:01;0000001001;  27,56;  2,24943e-08
0000000001;00:00:01;0000001001;  27,58;  2,48593e-08
0000000001;00:00:01;0000001001;  27,60;  2,71974e-08
0000000001;00:00:01;0000001001;  27,62;  3,04762e-08
0000000001;00:00:01;0000001001;  27,64;  3,40505e-08
0000000001;00:00:01;0000001001;  27,66;  3,87536e-08
0000000001;00:00:01;0000001001;  27,68;  4,43705e-08
0000000001;00:00:01;0000001001;  27,70;  5,10624e-08
0000000001;00:00:01;0000001001;  27,72;  5,88830e-08
0000000001;00:00:01;0000001001;  27,74;  6,72940e-08
0000000001;00:00:01;0000001001;  27,76;  7,54640e-08
0000000001;00:00:01;0000001001;  27,78;  8,43330e-08
0000000001;00:00:01;0000001001;  27,80;  9,36860e-08
0000000001;00:00:01;0000001001;  27,82;  1,03226e-07
0000000001;00:00:01;0000001001;  27,84;  1,13143e-07
0000000001;00:00:01;0000001001;  27,86;  1,21824e-07
0000000001;00:00:01;0000001001;  27,88;  1,31311e-07
0000000001;00:00:01;0000001001;  27,90;  1,40018e-07
0000000001;00:00:01;0000001001;  27,92;  1,48349e-07
0000000001;00:00:01;0000001001;  27,94;  1,55041e-07
0000000001;00:00:01;0000001001;  27,96;  1,60282e-07
0000000001;00:00:01;0000001001;  27,98;  1,64931e-07
0000000001;00:00:01;0000001001;  28,00;  1,68613e-07
0000000001;00:00:01;0000001001;  28,02;  1,71005e-07
0000000001;00:00:01;0000001001;  28,04;  1,72187e-07
0000000001;00:00:01;0000001001;  28,06;  1,72644e-07
0000000001;00:00:01;0000001001;  28,08;  1,71945e-07
0000000001;00:00:01;0000001001;  28,10;  1,70548e-07
0000000001;00:00:01;0000001001;  28,12;  1,67860e-07
0000000001;00:00:01;0000001001;  28,14;  1,64850e-07
0000000001;00:00:01;0000001001;  28,16;  1,61330e-07
0000000001;00:00:01;0000001001;  28,18;  1,57191e-07
0000000001;00:00:01;0000001001;  28,20;  1,52434e-07
0000000001;00:00:01;0000001001;  28,22;  1,47355e-07
0000000001;00:00:01;0000001001;  28,24;  1,41846e-07
0000000001;00:00:01;0000001001;  28,26;  1,36175e-07
0000000001;00:00:01;0000001001;  28,28;  1,28946e-07
0000000001;00:00:01;0000001001;  28,30;  1,20776e-07
0000000001;00:00:01;0000001001;  28,32;  1,11557e-07
0000000001;00:00:01;0000001001;  28,34;  1,01345e-07
0000000001;00:00:01;0000001001;  28,36;  9,12670e-08
0000000001;00:00:01;0000001001;  28,38;  7,96840e-08
0000000001;00:00:01;0000001001;  28,40;  6,80740e-08
0000000001;00:00:01;0000001001;  28,42;  5,65986e-08
0000000001;00:00:01;0000001001;  28,44;  4,69505e-08
0000000001;00:00:01;0000001001;  28,46;  3,88343e-08
0000000001;00:00:01;0000001001;  28,48;  3,12824e-08
0000000001;00:00:01;0000001001;  28,50;  2,45905e-08
0000000001;00:00:01;0000001001;  28,52;  1,81405e-08
0000000001;00:00:01;0000001001;  28,54;  1,18249e-08
0000000001;00:00:01;0000001001;  28,56;  6,55748e-09
0000000001;00:00:01;0000001001;  28,58;  3,89686e-09
0000000001;00:00:01;0000001001;  28,60;  2,44562e-09
0000000001;00:00:01;0000001001;  28,62;  1,85437e-09
0000000001;00:00:01;0000001001;  28,64;  1,42437e-09
0000000001;00:00:01;0000001001;  28,66;  1,47812e-09
0000000001;00:00:01;0000001001;  28,68;  1,18249e-09
0000000001;00:00:01;0000001001;  28,70;  1,04812e-09
0000000001;00:00:01;0000001001;  28,72;  1,10187e-09
0000000001;00:00:01;0000001001;  28,74;  1,23624e-09
0000000001;00:00:01;0000001001;  28,76;  1,37062e-09
0000000001;00:00:01;0000001001;  28,78;  1,18249e-09
0000000001;00:00:01;0000001001;  28,80;  1,37062e-09
0000000001;00:00:01;0000001001;  28,82;  1,34374e-09
0000000001;00:00:01;0000001001;  28,84;  1,61249e-09
0000000001;00:00:01;0000001001;  28,86;  1,47812e-09
0000000001;00:00:01;0000001001;  28,88;  1,74687e-09
0000000001;00:00:01;0000001001;  28,90;  1,61249e-09
0000000001;00:00:01;0000001001;  28,92;  1,77374e-09
0000000001;00:00:01;0000001001;  28,94;  1,71999e-09
0000000001;00:00:01;0000001001;  28,96;  1,69312e-09
0000000001;00:00:01;0000001001;  28,98;  1,88124e-09
0000000001;00:00:01;0000001001;  29,00;  2,12312e-09
