0000000201;scans;0000000054;DataLength
"header";0000000019;"lines"
"Date";28.11.2022;"Time";11:05:27
"ID";"HAL 7 RC RGA 100 #13407";"Version";4
"Scans";1
"Scan ID";"Mode";"Input";"Scanned";"Start";"Stop";"Increment";"Dwell";"Settle";"RS";"RelSEM"
"Scan 1";"RGA";"Faraday";"mass";26,00;30,00;0,02;100,000%;100,000%;1,000000;1,000000;
"Environment";
"Global";"RGA"
"F1";1;"( 1 = on, 0 = off )"
"F2";0;"( 1 = on, 0 = off )"
"cage";3,0;"V"
"delta-m";-100;"%"
"electron-energy";70,0;"V"
"emission";1000,000;"uA"
"focus";-90;"V"
"mass";40,00;"amu"
"mode-change-delay";1000;"ms"
"resolution";0;"%"
"Data";1
"Cycle";"Time";"ms";"mass amu";"Faraday torr"
0000000001;00:00:01;0000001002;  26,00;  2,31124e-09
0000000001;00:00:01;0000001002;  26,02;  2,49937e-09
0000000001;00:00:01;0000001002;  26,04;  2,47249e-09
0000000001;00:00:01;0000001002;  26,06;  2,47249e-09
0000000001;00:00:01;0000001002;  26,08;  2,79499e-09
0000000001;00:00:01;0000001002;  26,10;  3,09062e-09
0000000001;00:00:01;0000001002;  26,12;  3,38624e-09
0000000001;00:00:01;0000001002;  26,14;  3,49374e-09
0000000001;00:00:01;0000001002;  26,16;  3,76249e-09
0000000001;00:00:01;0000001002;  26,18;  3,81624e-09
0000000001;00:00:01;0000001002;  26,20;  4,24624e-09
0000000001;00:00:01;0000001002;  26,22;  4,40749e-09
0000000001;00:00:01;0000001002;  26,24;  4,99874e-09
0000000001;00:00:01;0000001002;  26,26;  5,34811e-09
0000000001;00:00:01;0000001002;  26,28;  5,91249e-09
0000000001;00:00:01;0000001002;  26,30;  6,28874e-09
0000000001;00:00:01;0000001002;  26,32;  6,85311e-09
0000000001;00:00:01;0000001002;  26,34;  7,60560e-09
0000000001;00:00:01;0000001002;  26,36;  8,35810e-09
0000000001;00:00:01;0000001002;  26,38;  9,27180e-09
0000000001;00:00:01;0000001002;  26,40;  1,03737e-08
0000000001;00:00:01;0000001002;  26,42;  1,18787e-08
0000000001;00:00:01;0000001002;  26,44;  1,28731e-08
0000000001;00:00:01;0000001002;  26,46;  1,41093e-08
0000000001;00:00:01;0000001002;  26,48;  1,54531e-08
0000000001;00:00:01;0000001002;  26,50;  1,68774e-08
0000000001;00:00:01;0000001002;  26,52;  1,81405e-08
0000000001;00:00:01;0000001002;  26,54;  1,91618e-08
0000000001;00:00:01;0000001002;  26,56;  1,99949e-08
0000000001;00:00:01;0000001002;  26,58;  2,09355e-08
0000000001;00:00:01;0000001002;  26,60;  2,21449e-08
0000000001;00:00:01;0000001002;  26,62;  2,31124e-08
0000000001;00:00:01;0000001002;  26,64;  2,42412e-08
0000000001;00:00:01;0000001002;  26,66;  2,51012e-08
0000000001;00:00:01;0000001002;  26,68;  2,67943e-08
0000000001;00:00:01;0000001002;  26,70;  2,82187e-08
0000000001;00:00:01;0000001002;  26,72;  3,04224e-08
0000000001;00:00:01;0000001002;  26,74;  3,26530e-08
0000000001;00:00:01;0000001002;  26,76;  3,51793e-08
0000000001;00:00:01;0000001002;  26,78;  3,78399e-08
0000000001;00:00:01;0000001002;  26,80;  4,11455e-08
0000000001;00:00:01;0000001002;  26,82;  4,56336e-08
0000000001;00:00:01;0000001002;  26,84;  5,05517e-08
0000000001;00:00:01;0000001002;  26,86;  5,64911e-08
0000000001;00:00:01;0000001002;  26,88;  6,38810e-08
0000000001;00:00:01;0000001002;  26,90;  7,29650e-08
0000000001;00:00:01;0000001002;  26,92;  8,32310e-08
0000000001;00:00:01;0000001002;  26,94;  9,50830e-08
0000000001;00:00:01;0000001002;  26,96;  1,06935e-07
0000000001;00:00:01;0000001002;  26,98;  1,21636e-07
0000000001;00:00:01;0000001002;  27,00;  1,37895e-07
0000000001;00:00:01;0000001002;  27,02;  1,56681e-07
0000000001;00:00:01;0000001002;  27,04;  1,76622e-07
0000000001;00:00:01;0000001002;  27,06;  1,96617e-07
0000000001;00:00:01;0000001002;  27,08;  2,19702e-07
0000000001;00:00:01;0000001002;  27,10;  2,44347e-07
0000000001;00:00:01;0000001002;  27,12;  2,70308e-07
0000000001;00:00:01;0000001002;  27,14;  2,95490e-07
0000000001;00:00:01;0000001002;  27,16;  3,19220e-07
0000000001;00:00:01;0000001002;  27,18;  3,43623e-07
0000000001;00:00:01;0000001002;  27,20;  3,68079e-07
0000000001;00:00:01;0000001002;  27,22;  3,91299e-07
0000000001;00:00:01;0000001002;  27,24;  4,13095e-07
0000000001;00:00:01;0000001002;  27,26;  4,32014e-07
0000000001;00:00:01;0000001002;  27,28;  4,51848e-07
0000000001;00:00:01;0000001002;  27,30;  4,70446e-07
0000000001;00:00:01;0000001002;  27,32;  4,88532e-07
0000000001;00:00:01;0000001002;  27,34;  5,05571e-07
0000000001;00:00:01;0000001002;  27,36;  5,20245e-07
0000000001;00:00:01;0000001002;  27,38;  5,34166e-07
0000000001;00:00:01;0000001002;  27,40;  5,46851e-07
0000000001;00:00:01;0000001002;  27,42;  5,58972e-07
0000000001;00:00:01;0000001002;  27,44;  5,69453e-07
0000000001;00:00:01;0000001002;  27,46;  5,77865e-07
0000000001;00:00:01;0000001002;  27,48;  5,85578e-07
0000000001;00:00:01;0000001002;  27,50;  5,92673e-07
0000000001;00:00:01;0000001002;  27,52;  5,98774e-07
0000000001;00:00:01;0000001002;  27,54;  6,03880e-07
0000000001;00:00:01;0000001002;  27,56;  6,08314e-07
0000000001;00:00:01;0000001002;  27,58;  6,12265e-07
0000000001;00:00:01;0000001002;  27,60;  6,14576e-07
0000000001;00:00:01;0000001002;  27,62;  6,15114e-07
0000000001;00:00:01;0000001002;  27,64;  6,16269e-07
0000000001;00:00:01;0000001002;  27,66;  6,16296e-07
0000000001;00:00:01;0000001002;  27,68;  6,15087e-07
0000000001;00:00:01;0000001002;  27,70;  6,13501e-07
0000000001;00:00:01;0000001002;  27,72;  6,11996e-07
0000000001;00:00:01;0000001002;  27,74;  6,10115e-07
0000000001;00:00:01;0000001002;  27,76;  6,07938e-07
0000000001;00:00:01;0000001002;  27,78;  6,04149e-07
0000000001;00:00:01;0000001002;  27,80;  6,00520e-07
0000000001;00:00:01;0000001002;  27,82;  5,96194e-07
0000000001;00:00:01;0000001002;  27,84;  5,91356e-07
0000000001;00:00:01;0000001002;  27,86;  5,86384e-07
0000000001;00:00:01;0000001002;  27,88;  5,79128e-07
0000000001;00:00:01;0000001002;  27,90;  5,71549e-07
0000000001;00:00:01;0000001002;  27,92;  5,63272e-07
0000000001;00:00:01;0000001002;  27,94;  5,54645e-07
0000000001;00:00:01;0000001002;  27,96;  5,45911e-07
0000000001;00:00:01;0000001002;  27,98;  5,35886e-07
0000000001;00:00:01;0000001002;  28,00;  5,24814e-07
0000000001;00:00:01;0000001002;  28,02;  5,13553e-07
0000000001;00:00:01;0000001002;  28,04;  5,03771e-07
0000000001;00:00:01;0000001002;  28,06;  4,98046e-07
0000000001;00:00:01;0000001002;  28,08;  4,94472e-07
0000000001;00:00:01;0000001002;  28,10;  4,89473e-07
0000000001;00:00:01;0000001002;  28,12;  4,81626e-07
0000000001;00:00:01;0000001002;  28,14;  4,71386e-07
0000000001;00:00:01;0000001002;  28,16;  4,61147e-07
0000000001;00:00:01;0000001002;  28,18;  4,48193e-07
0000000001;00:00:01;0000001002;  28,20;  4,34621e-07
0000000001;00:00:01;0000001002;  28,22;  4,18819e-07
0000000001;00:00:01;0000001002;  28,24;  4,03151e-07
0000000001;00:00:01;0000001002;  28,26;  3,88020e-07
0000000001;00:00:01;0000001002;  28,28;  3,70981e-07
0000000001;00:00:01;0000001002;  28,30;  3,52680e-07
0000000001;00:00:01;0000001002;  28,32;  3,33464e-07
0000000001;00:00:01;0000001002;  28,34;  3,14893e-07
0000000001;00:00:01;0000001002;  28,36;  2,97855e-07
0000000001;00:00:01;0000001002;  28,38;  2,79096e-07
0000000001;00:00:01;0000001002;  28,40;  2,59074e-07
0000000001;00:00:01;0000001002;  28,42;  2,39025e-07
0000000001;00:00:01;0000001002;  28,44;  2,19111e-07
0000000001;00:00:01;0000001002;  28,46;  2,01159e-07
0000000001;00:00:01;0000001002;  28,48;  1,82319e-07
0000000001;00:00:01;0000001002;  28,50;  1,64877e-07
0000000001;00:00:01;0000001002;  28,52;  1,47086e-07
0000000001;00:00:01;0000001002;  28,54;  1,29349e-07
0000000001;00:00:01;0000001002;  28,56;  1,12955e-07
0000000001;00:00:01;0000001002;  28,58;  9,62390e-08
0000000001;00:00:01;0000001002;  28,60;  8,08130e-08
0000000001;00:00:01;0000001002;  28,62;  6,72940e-08
0000000001;00:00:01;0000001002;  28,64;  5,63030e-08
0000000001;00:00:01;0000001002;  28,66;  4,73268e-08
0000000001;00:00:01;0000001002;  28,68;  3,91030e-08
0000000001;00:00:01;0000001002;  28,70;  3,02880e-08
0000000001;00:00:01;0000001002;  28,72;  2,21718e-08
0000000001;00:00:01;0000001002;  28,74;  1,73880e-08
0000000001;00:00:01;0000001002;  28,76;  1,58293e-08
0000000001;00:00:01;0000001002;  28,78;  1,51306e-08
0000000001;00:00:01;0000001002;  28,80;  1,50768e-08
0000000001;00:00:01;0000001002;  28,82;  1,54799e-08
0000000001;00:00:01;0000001002;  28,84;  1,60443e-08
0000000001;00:00:01;0000001002;  28,86;  1,66624e-08
0000000001;00:00:01;0000001002;  28,88;  1,71999e-08
0000000001;00:00:01;0000001002;  28,90;  1,80599e-08
0000000001;00:00:01;0000001002;  28,92;  1,88393e-08
0000000001;00:00:01;0000001002;  28,94;  2,01024e-08
0000000001;00:00:01;0000001002;  28,96;  2,08280e-08
0000000001;00:00:01;0000001002;  28,98;  2,22793e-08
0000000001;00:00:01;0000001002;  29,00;  2,33543e-08
0000000001;00:00:01;0000001002;  29,02;  2,46980e-08
0000000001;00:00:01;0000001002;  29,04;  2,59074e-08
0000000001;00:00:01;0000001002;  29,06;  2,69824e-08
0000000001;00:00:01;0000001002;  29,08;  2,85412e-08
0000000001;00:00:01;0000001002;  29,10;  3,00730e-08
0000000001;00:00:01;0000001002;  29,12;  3,14974e-08
0000000001;00:00:01;0000001002;  29,14;  3,26530e-08
0000000001;00:00:01;0000001002;  29,16;  3,40236e-08
0000000001;00:00:01;0000001002;  29,18;  3,51255e-08
0000000001;00:00:01;0000001002;  29,20;  3,65768e-08
0000000001;00:00:01;0000001002;  29,22;  3,75980e-08
0000000001;00:00:01;0000001002;  29,24;  3,86730e-08
0000000001;00:00:01;0000001002;  29,26;  3,95061e-08
0000000001;00:00:01;0000001002;  29,28;  4,06080e-08
0000000001;00:00:01;0000001002;  29,30;  4,12261e-08
0000000001;00:00:01;0000001002;  29,32;  4,20593e-08
0000000001;00:00:01;0000001002;  29,34;  4,30268e-08
0000000001;00:00:01;0000001002;  29,36;  4,36449e-08
0000000001;00:00:01;0000001002;  29,38;  4,41555e-08
0000000001;00:00:01;0000001002;  29,40;  4,44780e-08
0000000001;00:00:01;0000001002;  29,42;  4,52843e-08
0000000001;00:00:01;0000001002;  29,44;  4,55530e-08
0000000001;00:00:01;0000001002;  29,46;  4,60636e-08
0000000001;00:00:01;0000001002;  29,48;  4,62518e-08
0000000001;00:00:01;0000001002;  29,50;  4,66818e-08
0000000001;00:00:01;0000001002;  29,52;  4,67355e-08
0000000001;00:00:01;0000001002;  29,54;  4,71386e-08
0000000001;00:00:01;0000001002;  29,56;  4,71118e-08
0000000001;00:00:01;0000001002;  29,58;  4,71386e-08
0000000001;00:00:01;0000001002;  29,60;  4,72193e-08
0000000001;00:00:01;0000001002;  29,62;  4,71924e-08
0000000001;00:00:01;0000001002;  29,64;  4,70311e-08
0000000001;00:00:01;0000001002;  29,66;  4,67893e-08
0000000001;00:00:01;0000001002;  29,68;  4,69774e-08
0000000001;00:00:01;0000001002;  29,70;  4,66280e-08
0000000001;00:00:01;0000001002;  29,72;  4,65743e-08
0000000001;00:00:01;0000001002;  29,74;  4,61443e-08
0000000001;00:00:01;0000001002;  29,76;  4,61711e-08
0000000001;00:00:01;0000001002;  29,78;  4,56336e-08
0000000001;00:00:01;0000001002;  29,80;  4,53380e-08
0000000001;00:00:01;0000001002;  29,82;  4,49886e-08
0000000001;00:00:01;0000001002;  29,84;  4,45855e-08
0000000001;00:00:01;0000001002;  29,86;  4,42093e-08
0000000001;00:00:01;0000001002;  29,88;  4,35643e-08
0000000001;00:00:01;0000001002;  29,90;  4,27580e-08
0000000001;00:00:01;0000001002;  29,92;  4,18443e-08
0000000001;00:00:01;0000001002;  29,94;  4,13336e-08
0000000001;00:00:01;0000001002;  29,96;  4,03930e-08
0000000001;00:00:01;0000001002;  29,98;  3,96136e-08
0000000001;00:00:01;0000001002;  30,00;  3,85655e-08
